Student ID,GPA,SAT Score,Charisma Score,Accepted
9000366023,2.72,1221,6,True
9000769891,3.36,1478,2,True
9000299433,2.42,1061,10,True
9000997344,3.83,1445,8,True
9000219935,2.92,815,10,True
9000174846,3.77,1000,1,True
9000779606,1.61,677,10,True
9000498365,2.44,1309,5,True
9000532509,2.58,616,8,True
9000230054,2.45,1145,1,True
9000097070,2.8,921,5,True
9000850984,3.02,1358,8,True
9000272661,2.32,763,5,False
9000230508,2.8,1065,6,True
9000003656,1.84,737,7,False
9000188984,2.62,1389,9,True
9000158499,1.54,1185,8,True
9000891903,2.2,1032,3,True
9000380905,3.96,613,10,True
9000896891,1.65,1378,10,True
9000595905,1.98,755,4,False
9000865510,3.08,1323,4,True
9000716352,3.54,762,9,True
9000074458,2.24,957,7,True
9000252680,3.55,1172,10,True
9000492697,2.7,722,5,False
9000176872,3.93,1588,9,True
9000949063,3.84,881,3,False
9000247378,2.79,1082,10,True
9000915414,3.06,1389,5,True
9000936360,1.87,1543,6,False
9000613407,2.2,1434,7,True
9000639065,3.21,1270,5,True
9000271304,3.04,835,9,True
9000979553,1.56,1531,3,False
9000468367,1.94,856,4,False
9000751137,3.14,953,8,True
9000313004,3.05,1489,2,True
9000643968,2.35,1337,4,True
9000754612,2.12,1163,3,True
9000482750,3.51,818,10,True
9000931089,3.08,1305,9,True
9000580617,3.49,1380,7,True
9000483943,1.87,956,5,False
9000074267,3.38,1537,10,True
9000910206,2.71,1223,1,True
9000548940,3.7,876,7,False
9000614875,2.6,1238,1,True
9000885555,2.96,660,2,False
9000652360,3.1,941,6,True
9000605071,3.91,894,5,False
9000588325,2.19,852,3,False
9000159150,3.25,772,5,False
9000568716,3.86,1459,1,True
9000360675,3.18,1265,3,True
9000067918,2.3,1478,6,True
9000615537,3.87,657,10,True
9000289953,3.92,889,7,False
9000750700,2.2,775,3,False
9000113114,1.72,772,6,False
9000850208,1.56,1387,5,False
9000317534,2.33,1231,1,True
9000938006,2.3,953,5,True
9000081829,3.03,617,10,True
9000661519,3.88,692,8,True
9000327670,3.39,1390,8,True
9000046633,3.48,930,4,True
9000345514,1.8,1060,8,True
9000844262,2.63,1559,7,True
9000221318,2.13,1486,2,True
9000199587,1.5,1478,3,False
9000533619,2.52,1321,6,True
9000628197,2.26,1044,8,True
9000287698,3.59,708,5,False
9000166498,2.05,1599,1,True
9000673588,1.52,667,3,False
9000230119,3.33,1527,1,True
9000282959,2.76,1514,6,True
9000151214,2.61,1169,2,True
9000768463,1.59,821,5,False
9000387116,2.66,620,4,False
9000451769,2.54,1332,6,True
9000571723,1.72,1593,8,True
9000062985,2.57,1573,5,True
9000242003,2.21,1425,8,True
9000757670,3.68,1236,5,True
9000566461,2.85,1066,9,True
9000198289,3.97,1560,1,True
9000693846,1.99,1236,4,False
9000084183,2.69,794,8,True
9000525939,3.99,1380,3,True
9000378245,3.3,1211,8,True
9000079913,2.52,955,4,True
9000317199,1.52,892,8,True
9000572392,2.73,975,5,True
9000049376,2.27,674,5,False
9000025912,1.58,1104,4,False
9000170328,3.46,707,10,True
9000587875,1.91,649,9,True
9000102109,3.68,1433,7,True
9000184244,2.48,755,2,False
9000120320,3.43,1412,9,True
9000290512,3.96,892,4,False
9000274180,3.38,1039,10,True
9000606671,2.86,1010,1,True
9000191098,3.23,1173,9,True
9000865581,2.31,615,2,False
9000458391,3.8,1211,7,True
9000043511,2.32,1285,9,True
9000115076,2.85,1142,2,True
9000460999,2.67,1186,8,True
9000558586,2.01,757,8,True
9000554491,2.05,1375,4,True
9000390179,2.86,1018,7,True
9000754184,2.78,860,5,False
9000070468,2.43,948,9,True
9000915160,3.93,965,10,True
9000286130,1.97,621,1,False
9000599587,2.23,1303,4,True
9000644992,1.97,1550,6,False
9000657680,1.59,1172,1,False
9000152187,2.15,760,5,False
9000880819,2.05,729,8,True
9000893093,1.92,902,6,False
9000246283,2.03,1090,9,True
9000605215,2.74,1575,1,True
9000764726,1.96,712,9,True
9000869656,3.6,641,1,False
9000206702,1.66,1217,10,True
9000175448,2.22,679,7,False
9000289528,1.83,1464,3,False
9000345394,2.78,696,5,False
9000160243,2.86,1240,6,True
9000314558,2.31,1482,1,True
9000666853,3.27,668,1,False
9000380357,3.48,1296,7,True
9000748499,3.52,691,7,False
9000195414,1.82,1142,10,True
9000993781,3.42,1437,8,True
9000073058,3.34,952,9,True
9000494188,3.32,1237,2,True
9000250545,3.0,1275,8,True
9000650706,3.84,1360,9,True
9000226940,3.78,1484,8,True
9000696524,2.48,1394,4,True
9000256392,3.78,1006,9,True
9000585618,2.57,841,2,False
9000287446,2.46,601,8,True
9000234353,2.76,1378,5,True
9000370792,2.48,1561,9,True
9000216540,3.95,1505,8,True
9000264124,2.88,1594,8,True
9000291606,1.68,1056,3,False
9000285673,2.96,1429,1,True
9000510508,3.57,756,8,True
9000435526,3.41,1090,4,True
9000268928,2.08,1009,4,True
9000108758,2.31,944,3,True
9000824309,2.94,1024,10,True
9000323323,2.29,1104,6,True
9000576141,1.54,780,8,True
9000771526,2.58,1196,2,True
9000134926,1.78,633,2,False
9000023372,1.71,751,10,True
9000891813,3.3,1399,2,True
9000400327,1.9,822,10,True
9000629497,2.52,1520,10,True
9000446480,3.49,1515,2,True
9000986731,3.27,1258,5,True
9000931446,1.69,867,5,False
9000054735,2.33,1153,9,True
9000345473,1.94,1245,4,False
9000420140,2.36,818,7,False
9000815583,1.57,1599,3,False
9000345136,3.42,1306,9,True
9000091599,2.01,1261,10,True
9000184409,2.21,981,4,True
9000315412,1.73,1452,9,True
9000163957,2.79,1254,9,True
9000828743,2.47,1559,3,True
9000438118,2.91,1098,4,True
9000996012,2.65,708,6,False
9000802172,1.54,1250,7,False
9000411842,2.47,1385,2,True
9000302876,3.74,844,7,False
9000089668,2.96,913,8,True
9000642600,3.8,1462,10,True
9000505119,1.97,1526,6,False
9000909008,3.5,1303,4,True
9000445747,3.27,1031,10,True
9000289866,1.62,1391,8,True
9000806207,3.83,878,7,False
9000841408,2.01,1181,2,True
9000309645,3.59,1126,4,True
9000736826,3.4,1221,1,True
9000019067,2.82,1582,4,True
9000974503,2.23,1438,8,True
9000771074,1.67,774,5,False
9000466295,1.54,843,1,False
9000559378,2.04,728,2,False
9000599324,3.88,1397,8,True
9000592215,2.26,1087,7,True
9000931631,1.57,1292,2,False
9000671631,2.94,897,9,True
9000304884,3.07,1098,4,True
9000666491,3.17,836,1,False
9000036553,2.35,795,3,False
9000349779,2.16,969,2,True
9000438053,3.72,1195,4,True
9000115044,2.62,794,4,False
9000007802,3.08,1556,5,True
9000902983,2.74,1441,5,True
9000308280,3.74,1389,7,True
9000841488,2.89,852,7,False
9000345675,3.86,838,10,True
9000288410,3.26,994,1,True
9000765877,3.82,1504,9,True
9000128747,3.0,777,9,True
9000502571,1.56,674,1,False
9000902563,1.72,865,5,False
9000637415,2.74,1544,7,True
9000280372,1.7,1172,2,False
9000505909,1.65,833,7,False
9000029649,2.17,729,2,False
9000186784,3.69,637,2,False
9000041534,3.93,1097,2,True
9000586861,3.25,1517,7,True
9000339043,1.52,1559,2,False
9000050400,2.17,685,5,False
9000159508,2.85,1447,10,True
9000632464,2.72,1055,6,True
9000876558,3.21,824,2,False
9000753295,3.25,1237,2,True
9000755987,2.35,1363,9,True
9000916393,2.43,1412,7,True
9000329582,3.66,1184,8,True
9000951462,1.9,658,4,False
9000674208,3.96,664,3,False
9000001852,2.5,1285,2,True
9000070528,2.28,1532,1,True
9000399371,1.85,1554,7,False
9000007839,2.3,613,5,False
9000623104,3.66,1359,1,True
9000822401,2.23,1369,3,True
9000438677,1.63,688,3,False
9000782529,1.72,1246,4,False
9000319244,2.75,827,6,False
9000012207,3.12,734,8,True
9000540097,1.79,920,7,False
9000049787,1.62,1497,1,False
9000331431,3.14,1036,4,True
9000090196,1.63,1544,1,False
9000762499,3.54,639,10,True
9000499029,3.32,900,5,False
9000229869,1.62,1091,3,False
9000512063,2.26,1358,3,True
9000406420,3.51,955,3,True
9000789090,3.15,1205,5,True
9000677341,2.42,1007,1,True
9000668121,1.51,1574,6,False
9000009223,2.42,1544,3,True
9000976574,2.35,1447,1,True
9000904374,2.59,1188,1,True
9000275328,2.41,642,4,False
9000872770,3.25,1100,1,True
9000450121,2.0,1120,8,True
9000226357,3.09,1016,5,True
9000913941,2.48,1451,6,True
9000981797,3.7,1102,8,True
9000084304,3.91,1148,1,True
9000132050,2.33,1350,4,True
9000533405,1.92,1459,6,False
9000312465,3.05,1057,6,True
9000010146,2.86,917,3,True
9000624533,1.54,1290,7,False
9000482090,2.7,916,1,True
9000308574,2.65,1159,4,True
9000932317,2.05,1085,9,True
9000068400,2.35,1322,10,True
9000519803,2.47,1541,1,True
9000109938,1.71,1349,7,False
9000853866,3.33,1515,5,True
9000241725,1.83,707,7,False
9000966651,3.31,1503,10,True
9000232830,1.81,1443,7,False
9000031738,2.6,1180,4,True
9000140955,2.44,1246,8,True
9000370728,1.55,607,6,False
9000551592,3.08,1306,7,True
9000297336,1.52,630,6,False
9000889249,2.53,1545,7,True
9000173742,1.85,603,7,False
9000304400,2.36,690,6,False
9000754174,3.95,1298,2,True
9000112508,2.39,1156,10,True
9000184435,3.29,1248,3,True
9000048756,2.77,1486,3,True
9000500058,2.16,1521,1,True
9000926122,3.68,1564,3,True
9000860326,2.7,933,8,True
9000956505,2.38,1099,1,True
9000749847,2.95,606,8,True
9000981269,2.56,1576,5,True
9000021825,1.82,1335,10,True
9000960530,1.58,1263,3,False
9000517260,3.78,1391,1,True
9000486399,2.04,852,8,True
9000130510,3.89,1319,8,True
9000093154,2.28,828,1,False
9000647746,3.13,1476,2,True
9000632890,1.58,1303,7,False
9000807636,2.21,1321,9,True
9000197214,3.06,1170,6,True
9000623673,3.8,1173,3,True
9000462615,2.9,805,8,True
9000629435,3.71,1166,1,True
9000981988,3.0,1103,4,True
9000897802,3.08,981,6,True
9000236683,1.96,1449,3,False
9000375714,2.03,772,1,False
9000330405,3.56,1253,1,True
9000495345,3.66,839,7,False
9000380623,3.46,777,2,False
9000096175,2.74,1002,9,True
9000291575,2.39,1491,10,True
9000186220,3.28,622,9,True
9000079460,2.24,1248,9,True
9000074198,2.3,1458,3,True
9000286202,2.74,1365,2,True
9000396796,3.33,1543,9,True
9000459878,2.23,1011,6,True
9000869513,1.88,1225,4,False
9000422350,3.99,1450,5,True
9000861371,1.78,732,3,False
9000382100,2.89,1501,10,True
9000826107,3.79,651,10,True
9000630498,2.34,1310,6,True
9000395789,3.99,1428,7,True
9000533832,1.77,1216,2,False
9000987396,2.81,923,10,True
9000673533,2.38,1116,8,True
9000113151,2.49,822,4,False
9000490751,3.47,733,3,False
9000131488,3.97,793,9,True
9000793706,1.89,1325,6,False
9000433994,3.87,1185,4,True
9000184368,1.74,1038,6,False
9000142522,1.58,1354,3,False
9000444468,1.68,786,7,False
9000934880,2.96,715,10,True
9000393090,3.27,790,9,True
9000415023,2.93,665,8,True
9000585158,2.36,970,5,True
9000545088,2.69,1407,3,True
9000295517,3.7,1231,6,True
9000124390,2.99,844,10,True
9000788406,1.96,903,1,False
9000165457,1.8,1282,9,True
9000445561,2.65,1523,7,True
9000473237,2.51,1479,5,True
9000658427,3.69,1561,3,True
9000471895,2.99,986,8,True
9000487620,2.22,1517,3,True
9000853698,2.36,1299,5,True
9000341960,1.99,657,8,True
9000069387,1.89,1293,2,False
9000268333,3.08,1428,9,True
9000442733,3.24,1400,2,True
9000449207,3.73,665,7,False
9000446534,3.88,1015,7,True
9000115941,2.09,1130,8,True
9000449165,1.72,1434,9,True
9000388947,3.54,659,4,False
9000158094,1.66,1593,2,False
9000595799,1.96,880,4,False
9000470388,1.87,1260,10,True
9000385597,2.13,1354,2,True
9000481247,3.34,1327,9,True
9000277453,2.07,614,2,False
9000403272,3.03,1355,1,True
9000267458,2.32,1213,10,True
9000750284,2.91,1371,8,True
9000778034,1.73,1425,7,False
9000744510,2.08,1018,6,True
9000180139,2.78,835,3,False
9000274506,3.5,945,1,True
9000256487,2.19,1003,8,True
9000126033,3.65,1030,5,True
9000102243,3.41,1533,6,True
9000471676,2.5,747,5,False
9000584322,2.83,1344,4,True
9000581621,1.65,1048,3,False
9000549464,3.52,1180,4,True
9000414167,2.38,1421,10,True
9000079010,3.64,945,9,True
9000607932,2.38,1141,4,True
9000262834,1.86,1335,8,True
9000554214,3.63,1014,10,True
9000600750,2.74,1564,1,True
9000367092,3.25,860,9,True
9000180969,2.68,861,4,False
9000130338,2.59,937,5,True
9000466353,2.59,952,1,True
9000616875,1.92,1380,9,True
9000242220,1.75,925,4,False
9000032410,2.93,1593,7,True
9000502463,3.04,1269,9,True
9000097277,2.25,1153,2,True
9000307127,2.02,1309,3,True
9000731309,3.35,1525,9,True
9000217569,1.85,1551,9,True
9000632145,2.45,1243,6,True
9000924599,2.57,1139,4,True
9000486311,1.98,659,9,True
9000676386,3.51,1028,8,True
9000306687,2.88,1469,4,True
9000435465,3.61,659,5,False
9000296637,1.82,1531,2,False
9000374673,2.1,806,2,False
9000532445,3.97,726,3,False
9000481041,3.13,1126,4,True
9000661617,3.99,1207,8,True
9000763200,3.79,1096,7,True
9000981635,1.68,1433,10,True
9000599983,2.87,924,4,True
9000985352,1.62,720,5,False
9000407591,2.13,1339,8,True
9000233665,2.9,941,7,True
9000299495,3.66,1034,3,True
9000706480,1.91,1102,4,False
9000086276,3.02,919,5,True
9000205009,3.57,617,5,False
9000911199,2.94,1472,9,True
9000918820,3.73,1350,6,True
9000101762,3.96,1422,2,True
9000819560,3.95,1512,8,True
9000828425,1.88,893,5,False
9000359257,3.73,1314,8,True
9000712923,3.4,1168,3,True
9000600674,1.6,895,4,False
9000438386,1.97,1509,3,False
9000832775,3.63,1248,7,True
9000475628,2.56,1451,8,True
9000241003,3.85,1207,6,True
9000551701,2.15,635,3,False
9000858327,1.52,1410,8,True
9000567927,3.78,749,8,True
9000025668,3.05,1444,1,True
9000592145,2.51,1575,10,True
9000407669,1.83,1020,2,False
9000915021,3.35,1028,2,True
9000779729,1.97,867,7,False
9000731248,2.15,629,6,False
9000576164,1.68,1529,10,True
9000579922,3.84,840,6,False
9000261748,3.89,1021,4,True
9000645423,3.98,952,3,True
9000499087,3.34,1568,3,True
9000632040,3.7,730,10,True
9000596530,1.6,1333,10,True
9000904790,3.96,831,9,True
9000399889,2.53,1229,3,True
9000568147,2.73,910,6,True
9000585438,1.53,1070,1,False
9000328442,1.92,1419,1,False
9000207532,2.55,978,6,True
9000274468,2.22,1111,1,True
9000417339,2.68,1593,10,True
9000275342,2.17,820,9,True
9000382746,1.77,848,5,False
9000432130,2.18,1266,4,True
9000192557,3.14,609,6,False
9000701471,2.68,1325,9,True
9000061517,3.57,916,2,True
9000254009,3.36,1220,5,True
9000439722,3.45,1239,7,True
9000119363,3.51,1232,10,True
9000005303,2.37,1257,8,True
9000172090,1.91,693,3,False
9000369310,2.19,1427,1,True
9000770419,2.04,864,10,True
9000305516,3.07,1336,9,True
9000237013,2.77,1277,4,True
9000124729,2.77,1521,10,True
9000990552,3.57,867,5,False
9000158594,3.29,1339,10,True
9000337350,3.39,1061,8,True
9000906582,2.06,982,7,True
9000213145,3.93,1096,7,True
9000379477,2.85,1386,6,True
9000062844,3.11,1279,8,True
9000525179,3.98,1552,3,True
9000438568,1.97,1410,10,True
9000915426,3.03,1050,8,True
9000097742,2.53,975,5,True
9000997961,2.57,1076,5,True
9000698195,2.27,648,1,False
9000561165,3.97,1401,8,True
9000978904,2.06,1021,7,True
9000118930,2.37,1275,9,True
9000070630,3.36,1138,7,True
9000034903,3.36,699,7,False
9000362399,3.33,1376,10,True
9000606796,3.11,814,4,False
9000143022,2.89,1485,5,True
9000409132,3.81,732,2,False
9000291340,1.71,1554,9,True
9000379087,3.47,1330,1,True
9000094624,2.41,1141,7,True
9000290524,4.0,1449,1,True
9000068407,3.68,804,3,False
9000106605,2.59,1310,6,True
9000734787,1.71,1589,5,False
9000087972,1.85,891,9,True
9000313755,2.25,666,2,False
9000813021,3.94,1044,7,True
9000486361,3.51,776,1,False
9000053678,3.47,1539,6,True
9000151555,2.88,915,5,True
9000892138,2.54,733,4,False
9000970845,1.55,1170,9,True
9000016392,1.76,1090,7,False
9000022697,3.02,1221,10,True
9000145853,2.93,1505,6,True
9000492858,2.25,993,1,True
9000140348,3.19,1075,1,True
9000679027,2.01,677,10,True
9000257791,3.27,1149,4,True
9000112619,1.95,828,6,False
9000183233,3.26,958,2,True
9000320558,1.77,1550,4,False
9000832662,1.9,1523,8,True
9000942180,2.07,1580,5,True
9000543016,3.84,1560,2,True
9000509304,1.95,907,3,False
9000620949,3.6,903,3,True
9000795278,2.28,1397,3,True
9000531697,3.43,883,4,False
9000006611,1.86,1492,2,False
9000353372,3.76,1579,9,True
9000469023,2.75,902,2,True
9000955159,3.14,1322,5,True
9000165202,1.53,1186,10,True
9000730788,3.32,969,7,True
9000349893,2.48,767,1,False
9000280948,1.82,1449,9,True
9000810716,2.09,1096,2,True
9000740183,2.63,1489,7,True
9000968011,1.85,921,5,False
9000149662,1.74,1145,4,False
9000125393,1.73,948,4,False
9000258674,1.61,1367,9,True
9000761833,2.86,1346,2,True
9000910812,1.63,679,7,False
9000151405,3.89,1372,9,True
9000088660,2.32,1313,2,True
9000136105,3.32,943,7,True
9000121330,3.4,1252,3,True
9000634686,3.3,1016,10,True
9000526049,3.36,1518,8,True
9000199134,3.2,682,6,False
9000642064,3.54,664,7,False
9000443972,2.29,1359,3,True
9000423652,3.66,974,7,True
9000578913,1.7,1158,10,True
9000600558,3.38,671,5,False
9000395255,3.81,782,10,True
9000583413,2.64,1272,9,True
9000732331,3.53,1460,3,True
9000501714,3.16,695,2,False
9000049668,3.18,1187,8,True
9000326387,2.01,1241,7,True
9000665509,3.85,1496,1,True
9000547600,2.72,1574,1,True
9000158860,2.96,839,7,False
9000708404,3.08,1306,5,True
9000752583,3.2,1327,10,True
9000367819,2.66,1570,6,True
9000174147,1.97,1526,1,False
9000942823,3.37,1441,1,True
9000609947,1.85,860,10,True
9000880693,2.99,1361,6,True
9000883730,2.34,798,1,False
9000206846,3.09,792,7,False
9000579483,3.83,1376,3,True
9000444261,3.38,1524,4,True
9000053658,3.63,1133,10,True
9000919808,3.1,1041,9,True
9000916096,2.03,606,7,False
9000257828,2.95,1519,6,True
9000423754,3.82,1462,5,True
9000859893,1.73,1523,2,False
9000334200,3.0,721,6,False
9000490424,3.85,781,2,False
9000211293,3.97,1348,1,True
9000213415,3.86,927,2,True
9000086221,2.95,1206,2,True
9000157691,1.94,978,5,False
9000926329,1.53,1047,2,False
9000932711,2.52,901,1,True
9000921514,1.99,1584,7,False
9000100119,3.26,1458,10,True
9000543122,1.96,733,10,True
9000599111,2.23,1213,2,True
9000770645,1.99,1012,2,False
9000045040,3.73,1469,3,True
9000347583,2.27,1163,2,True
9000647787,2.56,795,3,False
9000454615,3.31,1032,2,True
9000438757,2.11,668,3,False
9000050421,2.67,1146,1,True
9000991468,2.7,949,6,True
9000658406,3.57,1290,2,True
9000354684,3.6,1198,3,True
9000368500,2.57,1149,1,True
9000594068,3.55,974,7,True
9000955405,2.5,854,9,True
9000877420,2.15,1029,9,True
9000818274,3.38,1483,1,True
9000731614,2.14,1042,2,True
9000866833,2.74,1526,5,True
9000677576,3.16,1303,10,True
9000557927,2.74,616,3,False
9000107654,2.56,1390,5,True
9000418851,2.27,1185,3,True
9000192455,2.13,1209,5,True
9000273021,1.52,1444,6,False
9000185266,2.38,841,10,True
9000240601,2.05,1233,8,True
9000227372,2.36,1277,7,True
9000351239,1.9,1364,7,False
9000857004,3.13,1058,10,True
9000275624,2.26,1227,6,True
9000631712,3.87,679,3,False
9000496344,1.53,1018,9,True
9000092462,2.92,920,2,True
9000395395,2.91,802,4,False
9000735294,2.15,1177,7,True
9000562453,1.58,1313,3,False
9000223473,3.97,718,5,False
9000858272,2.69,988,1,True
9000412531,2.65,732,8,True
9000536660,3.42,1457,5,True
9000496973,2.7,903,7,True
9000737134,1.89,1380,7,False
9000430628,2.04,742,10,True
9000215570,3.42,1573,8,True
9000708708,1.69,830,2,False
9000859923,3.29,1076,9,True
9000618486,3.05,684,4,False
9000728159,3.86,982,8,True
9000179360,2.35,1252,8,True
9000704176,3.12,1500,8,True
9000838162,3.64,1427,7,True
9000181208,1.9,1556,7,False
9000829688,3.06,823,5,False
9000168728,3.52,632,7,False
9000431923,2.57,1412,10,True
9000415396,3.49,830,10,True
9000249824,3.78,1451,6,True
9000700117,3.68,699,5,False
9000527147,2.53,1037,4,True
9000557833,1.67,1400,5,False
9000161976,2.66,1407,2,True
9000094718,2.25,698,5,False
9000438091,1.91,1122,5,False
9000533639,3.33,613,10,True
9000961214,2.03,1464,10,True
9000961681,3.94,811,9,True
9000718522,3.37,715,6,False
9000915117,2.07,1014,8,True
9000796266,2.07,1003,4,True
9000964412,2.84,1372,10,True
9000562151,3.44,1488,9,True
9000021055,3.24,1159,8,True
9000235315,3.94,1144,1,True
9000048253,3.59,1491,3,True
9000179038,2.54,1364,3,True
9000687932,2.59,1219,6,True
9000439893,3.25,1080,7,True
9000164207,3.5,980,6,True
9000692219,1.8,1542,4,False
9000110500,2.88,1342,4,True
9000154996,3.49,1208,7,True
9000156091,2.49,1362,1,True
9000263210,2.37,888,9,True
9000392171,1.81,827,9,True
9000493825,3.73,817,5,False
9000221479,2.45,843,4,False
9000548423,2.93,1245,5,True
9000693275,1.87,909,9,True
9000308992,3.12,1293,8,True
9000300468,3.47,1207,8,True
9000866573,2.51,1388,2,True
9000085636,1.65,1150,6,False
9000619755,3.11,1130,3,True
9000949733,2.31,1044,2,True
9000152707,1.73,870,9,True
9000666870,2.31,1499,7,True
9000248090,1.75,1352,2,False
9000002527,3.54,1478,3,True
9000054101,3.12,865,2,False
9000627932,2.1,1116,4,True
9000512600,3.12,1108,3,True
9000019126,3.84,626,2,False
9000850564,3.55,603,10,True
9000671143,1.71,717,6,False
9000874824,2.79,1014,1,True
9000347794,2.18,833,1,False
9000368182,2.07,777,9,True
9000863583,2.59,1269,6,True
9000914347,2.07,809,2,False
9000545747,2.18,1020,7,True
9000143835,3.78,989,10,True
9000635882,2.9,1269,2,True
9000835135,3.03,954,9,True
9000237098,3.65,1594,10,True
9000108256,2.8,1142,9,True
